UUID,Headline,Link,Content,Category,DateTime,Positive,Negative
350b20c4-d792-4103-8aad-ad001153e6ee,"Cheteshwar Pujara concerned about Indian bowling combination for MCG TestIndia batter Cheteshwar Pujara is concerned about the Indian bowling line-up ahead of the Boxing Day Test match. Pujara feels that the team's bowling is looking slightly weak going into the 4th Test match.
",https://www.indiatoday.in/sports/story/cricket-ind-vs-aus-bgt-bowling-combination-2653673-2024-12-22,"India batter Cheteshwar Pujara is concerned about India's bowling prowess going into the Boxing Day Test match at the Melbourne Cricket Ground. India are playing their 4th Test match of the Border-Gavaskar Trophy in Melbourne, having drawn the previous Test match at the Gabba. Speaking on Star Sports before the Boxing Day game, Pujara has raised alarms about the depth of the Indian bowling unit. So far, Jasprit Bumrah has been the only consistent performer in the Indian line-up, who has looked threatening in every single spell that he has bowled.  Pujara analysed the Indian team's performance ahead of the 4th Test, and said that while the batting output had improved due to the tail-enders putting up a resilient display at the Gabba, the bowling output however had gone down. ""My first biggest question and slight reason for concern is that the Indian bowling is looking slightly weak. The batting has improved a little. The top five have not batted well but the middle order and lower-middle order have done that,"" Cheteshwar Pujara said on Star Sports. ""Ravindra Jadeja and Nitish (Kumar Reddy), and even the tailenders, (Jasprit) Bumrah and Akash Deep, contributed with the bat. There is a weakness somewhere or the other in bowling. So what team will you play, that's the biggest question,"" Pujara further added. Border-Gavaskar Trophy: Full Coverage India have fielded a different line-up in each of the first three Test matches. The spin bowler's position has been the most fragile, with Washington Sundar, Ravichandran Ashwin and then Ravindra Jadeja playing the 1st, 2nd and 3rd Test respectively. Now India are one man short in their squad with R Ashwin retiring from all forms of international cricket after the Gabba Test match. It is expected that India will not change their line-up for the MCG Test match - unless there is a injury in the build-up to the game. India have the back up of Harshit Rana and Prasidh Krishna in the fast bowling department, while Sarfaraz Khan and Dhruv Jurel are waiting in the ranks on the batting side of things.Published By: Kingshuk KusariPublished On: Dec 22, 2024Tune InAlso Read |  India high on confidence after Gabba: Series 50-50 going into MCG, says Akash DeepMust Watch 
",sports,2024-12-22T13:19:00,4.5,3.7
c46e25c4-692d-4dfe-8ba2-f1adacb8d01d,"Who is G Trisha? India's U19 World Cup winner, now U19 Asia Cup hero Under-19 Women's Asia Cup 2024: 19-year-old Gongadi Trisha scored a match-winning half-century in the final against Bangladesh, which also helped her win the Player of the Match award. ",https://www.indiatoday.in/sports/story/cricket-u19-womens-asia-cup-2024-gongadi-trisha-final-2653648-2024-12-22,"Gongadi Trisha was the star for India in the inaugural edition of the Under-19 Women’s Asia Cup in Kuala Lumpur, Malaysia. The 19-year-old finished as the top scorer of the tournament, having notched 159 runs from five innings at an average of 53 and a strike-rate of 120.45. It was on the back of her performance that India stayed unbeaten throughout the tournament. Trisha bagged a duck against Pakistan, after which he got an unbeaten 17 against Nepal. It was during the Super Fours that the teenager started showing her true class. She scored an unbeaten 58 against Bangladesh and helped India win by eight wickets. In the next Super Four match, Trisha made 32 against Sri Lanka as the Girls in Blue finished atop the points table. In the final against Bangladesh, Trisha scored 52 runs off 47 balls with the help of five fours and two sixes. On the back of her knock, India put up a decent score of 117 for seven. Thereafter, India bowled their opponents out for 76 runs in 18.3 overs to win the match by 41 runs. Not only did Trisha win the Player of the Match, but she also bagged the Player of the Tournament award.

For leading from the front and playing a vital innings of 52(47), Gongadi Trisha is awarded the Player of the Match ðŸÆ

She is also the Player of the Series ðŸ‘

Scoreboard â–¶ï¸ https://t.co/uREtAlBiiq#TeamIndia | #ACC | #ACCWomensU19AsiaCup | #Final pic.twitter.com/zTVucqiPMF
— BCCI Women (@BCCIWomen) December 22, 2024
Gongadi Trisha shining for India Under-19 For leading from the front and playing a vital innings of 52(47), Gongadi Trisha is awarded the Player of the Match ðŸÆ

She is also the Player of the Series ðŸ‘

Scoreboard â–¶ï¸ https://t.co/uREtAlBiiq#TeamIndia | #ACC | #ACCWomensU19AsiaCup | #Final pic.twitter.com/zTVucqiPMF
— BCCI Women (@BCCIWomen) December 22, 2024 Interestingly, Trisha was a part of the Indian team that won the Under-19 Women’s T20 World Cup in South Africa last year. In seven matches in the tournament, Trisha racked up 116 runs at an average of 23.20 and a strike-rate of 108.41. She got her top score of 57 off 51 balls against Katherine Fraser’s Scotland at Willowmoore Park B Field in Benoni. In the final against England at the Senwes Park in Potchefstroom, Trisha made 24 runs off 29 balls with three fours, helping India chase down 69 in 14 overs. Trisha also plays for Hyderabad in domestic cricket.Published By: sabyasachi chowdhuryPublished On: Dec 22, 2024Also Read |  India captain Niki elated after historic Asia Cup win: Bowlers did a fantastic job
",sports,2024-12-22T12:43:00,15.6,0.0
24ed7fc7-3b56-4bb2-ae64-896b58f9385d,"Virat Kohli eyes Sachin Tendulkar's historic Test record at MCG IND vs AUS: Virat Kohli scored a hundred in the second innings of the Perth Test, but he has struggled for most part of the series until now. Kohli now has a chance to break Sachin Tendulkar's record in the Boxing Day Test. ",https://www.indiatoday.in/sports/story/cricket-virat-kohli-sachin-tendulkar-record-border-gavaskar-trophy-2653683-2024-12-22,"Virat Kohli is on the cusp of a massive record going into India’s fourth Test against Pat Cummins’ Australia, starting Thursday, December 26. Kohli has a chance of becoming India’s top run-scorer in Tests at the Melbourne Cricket Ground. The legendary Sachin Tendulkar currently holds the record with 449 runs from five Tests at an average of 44.90 and a strike-rate of 58.69 with a hundred and three fifties. Border Gavaskar Trophy Full Coverage Kohli is currently placed third in the list with 316 runs from three Tests at an average of 52.66 with a top score of 169 to show for his efforts. Ajinkya Rahane, who led India in Kohli’s absence in the Border Gavaskar Trophy 2020-21, is second in the list, having scored 369 runs from three games at an average of 73.80 with two centuries.Most runs for India in Tests at MCG Sachin Tendulkar – 449 runs from 5 Tests Ajinkya Rahane – 369 runs from 3 Tests Virat Kohli – 316 runs from 3 Tests Virender Sehwag – 280 runs from 2 Tests Rahul Dravid – 263 runs from 4 TestsVirat Kohli looking for consistency  Kohli hasn’t quite been at his very best in the ongoing Border-Gavaskar Trophy. In three games, Kohli has scored only 126 runs at an average of 31.50. Apart from his century in the second innings of the Perth Test, which India won by 295 runs, Kohli has struggled for runs. In the Day-Night Test at the Adelaide Oval, the 36-year-old Kohli got scores of seven and 11. In the third Test at The Gabba in Brisbane, Kohli got out for seven in the first innings while trying to chase a ball outside the off-stump. With the series currently locked at 1-1, Kohli’s role in the Melbourne Test is expected to hold a lot of importance. India are looking to win their third Test series on the trot on Australian soil.Published By: sabyasachi chowdhuryPublished On: Dec 22, 2024Tune InAlso Read |  India clinch inaugural Under-19 Women's Asia Cup title after beating BangladeshMust Watch 
",sports,2024-12-22T13:50:00,7.0,2.4
3860a124-ed4f-4e40-b397-a57c5fcc4f02,"Who is Pratika Rawal? Meet India Women's 150th ODI cricketerIND-W vs WI-W, 1st ODI: Pratika Rawal made her ODI debut on Sunday against the Hayley Matthews-led West Indies, and it was Smriti Mandhana who gave the batter her maiden international cap. ",https://www.indiatoday.in/sports/story/cricket-pratika-rawal-india-women-vs-west-indies-women-debut-2653706-2024-12-22,"Pratika Rawal became India Women’s 150th ODI cricketer when Harmanpreet Kaur and Co. took the field for the first ODI against the West Indies on Sunday, December 22 at the Kotambi Stadium in Vadodara. The 24-year-old opened the batting alongside Smriti Mandhana, who recently won the Player of the Series award in India’s 2–1 series win over the Caribbean team. India vs West Indies, 1st Women's ODI Updates In fact, it was Smriti who gave Rawal her maiden ODI cap before the series opener. Rawal started playing cricket at the age of 10 and is a psychology student. Rawal first came to the limelight in the Senior Women’s One-Day Trophy in 2021, where she scored 247 runs from seven games at an average of 49.40 and a strike-rate of 78.41. The young right-handed batter also notched an unbeaten 161 off 155 balls with 19 fours and five sixes for Delhi against Assam at the Maharana Pratap College ground in Dehradun.

ð™€ð™âð™äð™éð™žð™äð™£ð™è ð™‡ð™žð™ ð™š ð™ð™ð™šð™èð™š! â˜ºï¸

A moment to cherish for #TeamIndia debutant ðŸçâ Pratika Rawal ðŸ‘ ðŸ‘#INDvWI | @mandhana_smriti | @IDFCFIRSTBank pic.twitter.com/biqq0R5OIp
— BCCI Women (@BCCIWomen) December 22, 2024
 ð™€ð™âð™äð™éð™žð™äð™£ð™è ð™‡ð™žð™ ð™š ð™ð™ð™šð™èð™š! â˜ºï¸

A moment to cherish for #TeamIndia debutant ðŸçâ Pratika Rawal ðŸ‘ ðŸ‘#INDvWI | @mandhana_smriti | @IDFCFIRSTBank pic.twitter.com/biqq0R5OIp
— BCCI Women (@BCCIWomen) December 22, 2024 Earlier this year, Rawal captained Delhi to the final of the Under-23 T20 Trophy final where they lost to Madhya Pradesh by three runs in the final. She was the second highest run-scorer for her team after Tanisha Singh, having scored 182 runs from nine matches at an average of 26 and a strike-rate of 85.94. In the previous edition of the Senior Women’s One-Day Trophy, Rawal was the second-highest run-scorer. In eight matches, Pratika made 411 runs at an average of 68.50 and a strike-rate of 91.94 with two centuries and a top score of 141 to show for her efforts. Rawal also played for East Delhi Riders in the Women’s Delhi Premier League. After the Women’s T20 World Cup in the United Arab Emirates (UAE), India handed ODI caps to six cricketers, one of whom was Pratika. The others are Minnu Mani, Tejal Hasabnis, Titas Sadhu, Saima Thakor and Priya Mishra. Saima and Uttarakhand’s Raghvi Bist also made their T20I debuts against the West Indies earlier this month.Published By: sabyasachi chowdhuryPublished On: Dec 22, 2024Also Read |  India clinch inaugural Under-19 Women's Asia Cup title after beating Bangladesh
",sports,2024-12-22T15:26:00,5.4,2.0
062a8d20-776e-49cf-a12f-3aff8fcdda8f,"IND vs AUS: What is India's record in the coveted Boxing Day Test?India are set to play Australia next in Melbourne, in the Boxing Day Test match. What is India's record at the iconic Melbourne Cricket Ground?
",https://www.indiatoday.in/sports/story/ind-vs-aus-what-is-indias-record-in-the-much-coveted-boxing-day-test-2653696-2024-12-22,"The Border-Gavaskar Trophy is 3 Tests down, with India and Australia level at 1-1. After a strong start in Perth, India has slightly mellowed after being hammered in Adelaide and then eking out a tough draw in Brisbane. However, India has taken much confidence from their sensational escape at the Gabba and is looking forward to the penultimate Test match of the series. The Boxing Day Test match is set to be played at the iconic Melbourne Cricket Ground — popularly known as the MCG or simply as the 'G.' The Test match is expected to shatter all records of attendance for a non-Ashes game. India will be looking to make a strong comeback in the final two games of the series, not only to clinch a 3-peat in Australia but also to keep their hopes of the World Test Championship final alive. India has had a strong record at the MCG in recent years. India has won the Boxing Day Tests in the last two tours and drawn one Test before that. The likes of Virat Kohli and Ajinkya Rahane have put in strong batting performances in recent years, and on the other hand, Bumrah has weaved his magic as usual. Overall, India has played 14 Test matches at the venue, winning only 4 of them. The team has lost 8 Test matches at the MCG and has drawn 2 games. Border-Gavaskar Trophy: Full CoverageINDIA'S MOST RECENT PERFORMANCES AT THE MCG BGT 2014-15 The only drawn Test match in the last three tours. Bowling first in the game, India was put in trouble by a prolific Steve Smith, who scored 192 runs in the first innings.   India replied with twin centuries from Virat Kohli and Ajinkya Rahane, who helped India score 465 runs in response to Australia's 530. After Australia declared for 318/9, India saw Australia off despite panicking early. Kohli and Rahane once again stabilized the Indian innings, after which Pujara, Dhoni, and Ashwin saw India off to a draw. BGT 2018-19 Under the captaincy of Virat Kohli, India notched up a famous win in the Boxing Day Test match. After a strong batting performance in the first innings by Cheteshwar Pujara (106) and Virat Kohli (82), India put up 443/7d. In response, Australia fumbled in both innings, courtesy of Jasprit Bumrah (9 wickets), and India won by 137 runs. BGT 2020-21 It was once again Jasprit Bumrah and Ajinkya Rahane who showed the way. Bumrah bowled out Australia for just 195 runs in the first innings, after which Rahane added insult to injury with his patient hundred, helping India take a 100+ lead. Australia faltered with the bat once again due to the combined prowess of Mohammed Siraj, Bumrah, and Umesh Yadav, helping India notch up an 8-wicket win. Rahane was named the player of the match for his century and captaincy.Published By: Kingshuk KusariPublished On: Dec 22, 2024Tune InAlso Read |  Sam Konstas ready to face Bumrah? Australia batter opens up on his preparationMust Watch 
",sports,2024-12-22T15:01:00,14.6,2.6
722c14ad-bbc8-4611-8993-7bf3c11ee317,"Joe Root named in England's Champions Trophy squad, Ben Stokes misses out England announced a 15-member squad for the ICC Champions Trophy 2025 and India tour on Sunday, December 22. Joe Root has marked his return to the ODI setup after the World Cup 2023 while Ben Stokes misses out due to injury.",https://www.indiatoday.in/sports/story/cricket-england-squad-for-icc-champions-trophy-2025-ben-stokes-joe-root-england-tour-of-india-2653719-2024-12-22,"England and Wales Cricket Board (ECB) announced the squad for the upcoming ICC Champions Trophy 2025 and India tour on Sunday, December 22. Star batter Joe Root has returned to the ODI setup for the first time since the ODI World Cup 2023. However, all rounder Ben Stokes has missed out from the 15-member squad following a left hamstring injury sustained during the third Test match against New Zealand earlier this month. The ECB medical team will continue to assess the extent of Stokes’ injury as the all rounder will miss the tournament after coming out of his retirement for the ODI World Cup 2023. Jos Buttler will continue to lead both the ODI and T20I teams having recently made his return to the team in the West Indies tour following an injury. The entire squad will leave for India on 17th January where they will play five T20Is beginning from January 22 followed by three ODIs set to begin from February 6. The ODI series will act as the final preparation for both teams for the ICC Champions Trophy. Meanwhile, the schedule for the Champions Trophy is yet to be out as the ICC (International Cricket Council) is yet to decide a neutral venue for the event where India will play their matches after their reluctance to travel to host country Pakistan. However, the tournament is set to be held from the fourth week in February 2025 and will go on until the second week of March. England were knocked out in the semi-final of the last edition of the tournament on their home soil by the eventual champions Pakistan and hence will be eager to win the upcoming edition of the event. England squad for India ODIs and Champions Trophy 2025: Jos Buttler (Captain), Jofra Archer, Gus Atkinson, Jacob Bethell, Harry Brook, Brydon Carse, Ben Duckett, Jamie Overton, Jamie Smith, Liam Livingstone, Adil Rashid, Joe Root, Saqib Mahmood, Phil Salt, Mark WoodPublished By: Rishabh BeniwalPublished On: Dec 22, 2024Also Read |  IND vs AUS: Virat Kohli eyes Sachin Tendulkar's historic Test record at MCG 
",sports,2024-12-22T16:31:00,8.0,5.2
ed506287-7c80-4262-bf8c-1b33473a872e,"Smriti Mandhana misses out on hundred in 1st ODI, enters all-time unlucky listSmriti Mandhana missed out on a well-deserved hundred in the 1st ODI between India and West Indies' women's ODI contest. ",https://www.indiatoday.in/sports/story/smriti-mandhana-misses-out-on-hundred-in-1st-odi-enters-all-time-unlucky-list-2653718-2024-12-22,"Indian batter Smriti Mandhana missed out on a well-deserved century in the 1st ODI against West Indies on Sunday, December 22. She was dismissed for 91, entering an all-time unlucky list. This marked the fourth time Mandhana was dismissed in the nervous nineties in ODIs, joining West Indies’ Stafanie Taylor as the women’s batter with the most dismissals in the nineties. Mandhana had the chance to achieve a unique milestone, potentially becoming only the second women’s batter after Tammy Beaumont to score consecutive hundreds in ODIs twice. She had smashed a century in the 3rd ODI against Australia, a match India lost, and was in excellent touch heading into this game. Zaida James dismissed Smriti Mandhana, trapping her leg-before-wicket (LBW) to deny the Indian opener a well-deserved century. Mandhana's disappointment was evident as she walked back to the pavilion.  India vs West Indies, 1st Women's ODI Updates The delivery was pitched at a good length outside off and was slightly quicker than expected. Mandhana shuffled across the stumps, attempting a paddle shot, but missed it entirely. The ball struck her front pad near the knee-roll, and the umpire raised the finger. Although Mandhana reviewed the decision, the hawk-eye confirmed all three reds, sealing her fate.Mandhana's fine form continues

5âƒ£0âƒ£-run stand ðŸ‘Œ

Smriti Mandhana ðŸä Harleen Deol #TeamIndia reach 160-run mark! ðŸ‘ ðŸ‘

Live â–¶ï¸ https://t.co/OtQoFnoAZu#INDvWI | @IDFCFIRSTBANK pic.twitter.com/hXkr4pj2Xb
— BCCI Women (@BCCIWomen) December 22, 2024
Mandhana departed after scoring an impressive 91 off 102 balls, which included 13 boundaries. Earlier in the innings, Smriti Mandhana opened alongside Pratika Rawal. The duo shared a 110-run opening stand to put India in a commanding position. Pratika Rawal became India Women’s 150th ODI cricketer when Harmanpreet Kaur and Co. took the field for the first ODI against the West Indies on Sunday, December 22 at the Kotambi Stadium in Vadodara.In fact, it was Smriti who gave Rawal her maiden ODI cap before the series opener. Rawal started playing cricket at the age of 10 and is a psychology student.Published By: Diya KakkarPublished On: Dec 22, 2024Must Watch 
 5âƒ£0âƒ£-run stand ðŸ‘Œ

Smriti Mandhana ðŸä Harleen Deol #TeamIndia reach 160-run mark! ðŸ‘ ðŸ‘

Live â–¶ï¸ https://t.co/OtQoFnoAZu#INDvWI | @IDFCFIRSTBANK pic.twitter.com/hXkr4pj2Xb
— BCCI Women (@BCCIWomen) December 22, 2024 Mandhana departed after scoring an impressive 91 off 102 balls, which included 13 boundaries. Earlier in the innings, Smriti Mandhana opened alongside Pratika Rawal. The duo shared a 110-run opening stand to put India in a commanding position. Pratika Rawal became India Women’s 150th ODI cricketer when Harmanpreet Kaur and Co. took the field for the first ODI against the West Indies on Sunday, December 22 at the Kotambi Stadium in Vadodara. In fact, it was Smriti who gave Rawal her maiden ODI cap before the series opener. Rawal started playing cricket at the age of 10 and is a psychology student.Published By: Diya KakkarPublished On: Dec 22, 2024Must Watch 
",sports,2024-12-22T16:17:00,5.6,3.3
e5bb1eef-254b-469c-b886-2dc8a7820868,Rohit must attack the opposition and not worry about anything: Ravi ShastriFormer India cricketer Ravi Shastri has asked India captain Rohit Sharma to bat with an attacking approach in the last two Tests against Australia. ,https://www.indiatoday.in/sports/story/rohit-sharma-ravi-shastri-border-gavaskar-trophy-2024-25-aus-vs-ind-ind-vs-aus-2653713-2024-12-22,"Former India cricketer and head coach Ravi Shastri has asked India captain Rohit Sharma to take the attacking approach in the last two Tests against Australia. Notably, Rohit hasn’t been in the best of form in the series so far, having scored just 19 runs from two matches at an average of 6.33. The India skipper has sacrificed his opening slot for KL Rahul, who performed exceptionally in his absence during the series opener in Perth. Speaking about Rohit’s batting position, Shastri said that he would’ve loved to see him opening the batting but now that, since KL Rahul has performed well at the top spot, he should continue playing in that spot. “I would have asked him (Rohit) to open in the last Test match but then the way Rahul has batted, I mean he was a joy to watch and the way he's batting, I believe he struck a purple patch,” Shastri said on the ICC Review. Further speaking ahead, Shastri said that Rohit can still be dangerous at number 6, but he’s got to be clear in his mindset and attack the opposition. “I would like to see Rohit Sharma, his tactics change a bit because he can still be extremely dangerous at that number (six). I think he's got to be very clear in his mindset to go out there and take the attack to the opposition and not worry about anything else,” he added. Border Gavaskar Trophy Full Coverage “The last thing you want is him to be in two minds whether to defend or attack. In his case, it should be attack. He picks up length quickly, he should take the opposition on at that number. Because if he gets away in the first 10-15 minutes, in any way, he's not got past that 15-20 minutes, half an hour. So why don’t you play a natural game, go and take the attack to the opposition and take it from there?,” Shastri said.Rohit's poor form in ongoing season Rohit is batting at number 6 after almost six years and has found it tough to adapt to the position. He began his career batting at six only and scored consecutive hundreds in his first two innings. Hence, he has the best record batting at that position with 1056 runs to his name from 18 matches (28 innings) at an average of 48 with three hundreds and six fifties. However, he’s yet to find his mojo back in the ongoing year, having scored just 152 runs in the last seven Tests at an average of 11.69 with just one fifty to his name. Hence, it’s extremely crucial for the India skipper to find his form back as India aim to take a lead in the series in Melbourne.Published By: Rishabh BeniwalPublished On: Dec 22, 2024Also Read |  IND vs AUS: Virat Kohli eyes Sachin Tendulkar's historic Test record at MCG 
",sports,2024-12-22T16:01:00,8.2,7.8
3aff1c05-76f4-4519-b8c6-251f541fc18f,"Confident Konstas ready for 'the big leagues' ahead of potential debut at MCGIND vs AUS: Youngster Sam Konstas was added to the Australia squad ahead of the Boxing Day Test match in Melbourne. The confident batter said that he was ready for the challenge.
",https://www.indiatoday.in/sports/story/cricket-sam-konstas-mcg-boxing-day-test-match-2653712-2024-12-22,"Youngster Sam Konstas is ready to get a taste of the Boxing Day Test match against India, set to begin on December 26. Konstas who replaced Nathan McSweeney in the Australian side comes in with a big reputation of being one of the most exciting talents in the Australian domestic competition. Konstas astronomically improved his stocks in Australian cricket when he hit a terrific hundred against India A in the pink-ball tour game before the Adelaide Test match. Konstas was the lone warrior from the side and put every single India bowler in trouble. Speaking on the build-up to the Test match, the youngster said that he was confident and was going to back his skills if he is given a debut in the coveted Boxing Day Test match. ""I'm super confident,"" he told Fox Sports. ""Just backing my skills, I have done all the hard work. Just another game, I guess, and trying to keep it simple. As a kid you have always dreamt of the moment, and it is very rare, getting your baggy green. So it's a huge honour if I do get in."" The batter was specifically quizzed about Bumrah, who has been in sensational form in this series. Konstas said that he was not worried about the star India pacer as he had seen him play so much. ""It was all a bit unexpected but very privileged to get the opportunity,"" Konstas said. ""I just had dinner with the family [to celebrate], pretty chilled. It was emotional, mum was crying ... Everything has happened so fast,"" Konstas said. The batter spoke about his family and how his loved ones reacted to the Test call. Konstas said that everything was sudden and it was quite an emotional moment for his family. ""Mum and dad and my brothers, all their sacrifices, taking me to training, throwing me balls, experiencing the journey through highs and lows. Just to give something back to them was very special. I can't wait to have them in Melbourne for support,"" he added. Border-Gavaskar Trophy: Full CoverageWHO IS SAM KONSTAS? Sam Konstas was called-up for the pink ball tour game against India on the back of just 5 first class matches. The right-handed rose to fame after his twin hundreds against South Australia in the Sheffield Shield series. Konstas achieved a remarkable feat by scoring twin centuries against South Australia, a performance that has drawn comparisons to some of the greatest names in Australian cricket history. The young batter has already been compared to legendary Ricky Ponting by the New South Wales coach Greg Shipperd. ""I think I might have used that on a couple of players over my journey and called them the 'pint-sized Punter'...It just again references his (Konstas' potential),"" the NSW coach said on the batter. Konstas's innings were nothing short of spectacular. In his first innings, he scored 152 runs, marking his maiden first-class century. This was followed by an equally impressive 105 runs in the second innings, as New South Wales took control of the game at Cricket Central. His aggregate of 257 runs in the match is the highest by a batter under 20 in the Sheffield Shield, surpassing the previous record held by Doug Walters, who scored 253 runs in one innings 60 years ago. This achievement places Konstas in the company of cricket legends. He is the youngest player since Ricky Ponting in 1992 to score centuries in both innings of a Sheffield Shield match. Ponting, who went on to have an illustrious Test career with 168 appearances, achieved this feat at the age of 18 years and 85 days. Konstas's performance has not only highlighted his technical skills but also his mental toughness and adaptability. In his second innings, he faced different bowling plans from the South Australian team, which included wider deliveries, but he adjusted his approach effectively, showing a mix of precision driving and aggressive play when necessary. His innings included 13 boundaries and four sixes, with a notable slog-sweep that took him to his historic hundred.KONSTAS' HUNDRED vs INDIA A 19-year-old Sam Konstas hit a blazing century in Canberra on Sunday in the Australian PM XI's match vs India. Konstas, who opened the innings for his team counter-attacked India's bowlers and hit them predominantly through the leg side as wickets fell on the other end. Konstas, who was pipped as the replacement for David Warner before the start of the Border-Gavaskar Trophy, showed his quality against the pink ball. The opener took on Harshit Rana and Prasidh Krishna, dominating them after the first hour of play. Konstas brought up his century in just 90 balls, as wickets fell from the other end. Konstas slammed 14 boundaries and a six en route his century. The batter opened the innings for Australia in overcast conditions and remained steady at one end while the hosts lost 2 quick wickets of Matt Renshaw and Jayden Goodwin. After a difficult period of first 10 overs, Konstas started cutting loose alongside Jack Clayton and added 100-plus runs. After Clayton fell, Konstas continued his barrage of impressive shots as Australia saw a mini-collapse on the other side. The batter finally got out for 107 off 97 balls in the 38th over of the match with Australia at 205 runs. He was Australia's 78th wicket to fall.Published By: Kingshuk KusariPublished On: Dec 22, 2024Also Read |  IND vs AUS: What is India's record in the coveted Boxing Day Test?
",sports,2024-12-22T15:40:00,9.9,2.7
1fb83d3a-de82-4e07-8e52-8860047dad5a,McSweeney had hard start in his career: Vaughan suggests alternate batting positionMichael Vaughan sympathised with Nathan McSweeney after the 25-year-old was dropped from Australia's squad for the final two Tests. Sam Konstas has been given an opportunity for the MCG and SCG Tests. ,https://www.indiatoday.in/sports/story/mcsweeney-had-hard-start-in-career-vaughan-suggests-alternate-batting-position-2653758-2024-12-22,"Former England cricketer Michael Vaughan felt bad for Nathan McSweeney for getting dropped from Australia's Test side. Sam Konstas replaced McSweeney as the opener for the last two Tests of the Border Gavaskar Trophy series. Vaughan acknowledged that McSweeney had one of the hardest starts to his career in the ongoing series between Australia and India. However, he felt that McSweeney could have been given a chance in the middle order, as the batter is, anyway, not a natural opener.  ""I look at McSweeney and think I don't think there's a player who has had a harder start to their career. I feel for the kid, because of all the people that I've seen come into Test cricket over the last 10 years, I don't think anyone's been given a harder challenge,"" Vaughan told Fox Sports. ""To face Bumrah in the conditions that he's had to face now, the pink ball under lights in his second game, in Perth it did all sorts and in Brisbane the ball was moving around,"" he added. McSweeney smacks 4 fours in an over: read hereMcSweeney gets snubbed Despite his challenges, Vaughan remained hopeful of seeing McSweeney feature in the Boxing Day Test at Melbourne. ""I thought they'd go with McSweeney for Melbourne, and if he failed again, they'd bring Sam (Konstas) in for his home Test at the SCG."" However, Vaughan felt that the Test snub might act as a blessing in disguise for McSweeney.  ""I don't think in the long run it's going to be a bad thing for McSweeney. I think he will end up being an Australian Test cricketer, but I don't think he'll be up the top of the order; I think it'll be down at four or five,"" Vaughan said.Vaughan suggests middle order role The 25-year-old, who was handed the challenging role of opening the batting despite being a middle-order specialist in domestic cricket, struggled to find form. In his three matches, McSweeney managed just 72 runs in six innings, marking the lowest output for an Australian opener in their first six innings in 50 years.  ""If I was McSweeney, next time I get the chance to wear the baggy green, I'd want him to be in the position that he's played all his life. I feel for Nathan, I think he'll be back - but I totally understand why Australia made this move."" Senior Australian opener Usman Khawaja is facing significant pressure due to his underwhelming performances with the bat. In his six innings so far, he has managed scores of 8, 4, 13, 9*, 21, and 8. ""I do think that Usman needs runs in the next two games; I don't think he can be anywhere near a shoe-in to go to Sri Lanka and the West Indies if he doesn't score runs in this series, because eventually you have to look to the future,"" Vaughan continued.Published By: Diya KakkarPublished On: Dec 22, 2024Also Read |  Smriti Mandhana misses out on hundred in 1st ODI, enters all-time unlucky list
",sports,2024-12-22T17:47:00,4.7,5.7
